序号,特征1,特征2,判别器预测
440.0,2.617635777177424,-0.4161681187491645,0.41269952058792114
441.0,-1.6514314373113843,-1.4956910949883346,0.5001208782196045
442.0,-0.002223539203834288,-0.3254606877830828,0.5404859185218811
443.0,-0.16848581165238796,1.4751068561879725,0.4569748044013977
444.0,0.5813166142153203,0.018173060467673755,0.5278114676475525
445.0,1.931035676988964,0.4661585432256907,0.4656732380390167
446.0,0.1447156264117452,-0.16539475082596675,0.539739191532135
447.0,-1.315330336934324,0.012385643130476407,0.538639485836029
448.0,0.14735615075817482,0.2891143780237314,0.5279752612113953
449.0,-0.16692496448431643,-0.12564586341805375,0.5409879684448242
450.0,-0.1867935545997834,0.5732813624994985,0.520842432975769
451.0,-0.08611483720198607,-0.44555563982335417,0.5407337546348572
452.0,0.9736389508391142,-2.081544516576919,0.41136300563812256
453.0,-1.7736427258269576,0.3579244450783735,0.5277730822563171
454.0,-0.20071257063811435,-0.15208297028938056,0.5410885214805603
455.0,1.079369562743119,-0.7268939264766174,0.47849592566490173
456.0,-1.0352582975211928,-0.28844349381115464,0.5415318608283997
457.0,-0.34660132701004015,0.582659422392145,0.5220515727996826
458.0,-0.25997051180228675,0.3388577959153946,0.5314255952835083
459.0,-1.264993348681007,0.9733445413975518,0.49268195033073425
460.0,-0.8061253014112807,-0.28071559326030926,0.543967604637146
461.0,0.3894119915664377,0.1768326949573702,0.528616189956665
462.0,0.5228213013386291,0.8271794575375072,0.5026846528053284
463.0,-0.6322157683168956,-0.3487849689688625,0.5430625081062317
464.0,1.6047223801029389,-0.03309110882393552,0.47743678092956543
465.0,-0.36744279963790594,-0.014380072920973489,0.5415943264961243
466.0,-0.5691814396553393,-1.99628268425789,0.466734915971756
467.0,-0.3660472495760648,0.6345642805453181,0.5200513601303101
468.0,-0.444980316749975,-0.6201606583147434,0.5423808693885803
469.0,-1.0942555760087838,0.6170512973230069,0.5266582369804382
470.0,-0.4051037275828759,-2.0850677767974,0.45903703570365906
471.0,0.7676265273845488,-2.0244116828993293,0.4243009388446808
472.0,-0.8791695703748527,-0.22793308575901677,0.5443118810653687
473.0,0.3032821971094541,0.5524296253416578,0.5155820846557617
474.0,1.480819758733976,0.008515325698109323,0.4853745996952057
475.0,-0.151580364040301,-0.6600871463884044,0.5390762686729431
476.0,1.9255404391887343,0.3669669101647816,0.4660474956035614
477.0,1.7975478070177504,-1.7129955523850187,0.392374187707901
478.0,0.6487724704056644,-0.7643801543034883,0.49788007140159607
479.0,1.1377952105044067,0.3519718964343471,0.4981674551963806
480.0,0.4533779757432526,-0.2675317340104251,0.5326840281486511
481.0,0.16758824824512908,-1.9517377883291098,0.45733147859573364
482.0,0.032392483789900874,-0.12335643396189828,0.5403105616569519
483.0,0.25710072036959913,0.9527124704956865,0.5010366439819336
484.0,0.9466520034360879,0.5916041476217456,0.5001270771026611
485.0,1.8419434845622151,-0.7708580070303857,0.43836551904678345
486.0,0.920050136452716,0.3274447322883659,0.5069513916969299
487.0,-0.7579418494758302,-0.7981339839556599,0.5408990383148193
488.0,-0.7150481507179884,0.24306272499702236,0.5400983095169067
489.0,0.3628277613364123,-0.7209576184030791,0.5144147276878357
490.0,-1.4277988033182023,-0.5519734376879268,0.5281361937522888
491.0,-1.8960309613011341,-0.13678540798322023,0.5210674405097961
492.0,-1.6045791194361776,-0.1821167180920749,0.5284597873687744
493.0,0.8926316539442469,-0.7426300617131741,0.48693689703941345
494.0,0.5348208961274062,0.24623737272165314,0.5223595499992371
495.0,1.0332217003661786,0.3902478191535457,0.5012838244438171
496.0,-0.851105931014169,0.5034664363698654,0.5304654240608215
497.0,2.5540196262204744,-0.8755153025740354,0.3982817828655243
498.0,0.4286609543959618,0.8813975572900111,0.5019006729125977
499.0,-0.09446516077279896,0.8993468537201561,0.5066567659378052
500.0,-0.31485358510007233,-0.032035794549285714,0.5414356589317322
501.0,1.410320221456738,-0.11954420986457168,0.4876275956630707
502.0,-1.1206731097708496,0.24191763515979067,0.543367326259613
503.0,0.9986953131799606,0.36701189535057677,0.5031027793884277
504.0,-0.5656159552240742,0.5691179144885031,0.5248240828514099
505.0,0.334804586100401,1.5378386264233612,0.4546263813972473
506.0,0.8808138460803557,0.14095380608736247,0.513008713722229
507.0,0.8637518945591934,-1.429099627268121,0.4523018002510071
508.0,-0.24800490617767518,1.2026387720810956,0.48064830899238586
509.0,-0.7534568853592203,-0.3346444207976344,0.5437427759170532
510.0,-1.4665793452506037,0.6807723855488718,0.5164758563041687
511.0,0.16483703165120317,-0.4876371716367809,0.5365484356880188
512.0,-1.412764077289036,0.35767358445882513,0.538791298866272
513.0,-0.010703526772738474,0.037628116774320215,0.5400432348251343
514.0,0.695493101159826,0.23482883256309817,0.5178459882736206
515.0,0.7337042817742877,-1.1770509154250184,0.4719385802745819
516.0,0.5896070400173892,0.5767549469938593,0.5094643831253052
517.0,-0.1896540250353777,0.14414207388750308,0.5381830334663391
518.0,0.9905981946234798,-0.6949768096640591,0.48464909195899963
519.0,1.2538537721228125,0.774445712729268,0.4844740927219391
520.0,0.11239234555667729,0.5801210811782193,0.5171514749526978
521.0,1.5702876113246784,-0.42583322961716796,0.470369428396225
522.0,-1.138823188846214,-0.1237953254955723,0.5409507751464844
523.0,0.44142467538917074,0.2158850939384653,0.5258545875549316
524.0,-0.6153681946109857,0.5028323151525658,0.5281246304512024
525.0,1.2112766005248152,0.10978536097393199,0.5009017586708069
526.0,-0.24245687345041605,1.1254656821299476,0.487612247467041
527.0,-0.229161847109276,0.7096713755556606,0.5156940221786499
528.0,0.19282809386781682,0.9700514265078133,0.5005925893783569
529.0,0.24543019406582386,-0.19772474616343771,0.5392258167266846
530.0,1.192484201904674,2.098021313124745,0.4088033139705658
531.0,-0.48100944125262174,0.8462181784051478,0.5105067491531372
532.0,0.005799490393542578,0.5892671047597252,0.5181067585945129
533.0,0.47858560551266793,-0.4231361608157409,0.5248637199401855
534.0,-1.6177284402162395,0.17592381641225888,0.5326905250549316
535.0,0.5514737032720828,-1.0942918804392332,0.4853428602218628
536.0,0.4701482346511401,0.37548504746429967,0.5192350149154663
537.0,0.9434175205356706,-1.0230865583344584,0.46962252259254456
538.0,-0.46139636892141334,0.7945882901523696,0.5144085884094238
539.0,-0.8298693244438404,-0.6431429855759655,0.541354775428772
540.0,-0.012134240659749992,-1.3309453615649247,0.5010817646980286
541.0,0.8489462903735218,0.06301232019061673,0.5162390470504761
542.0,1.0077011856642113,-0.5496602066121883,0.49168089032173157
543.0,-0.2516427921186224,-0.20173832128739605,0.5412397384643555
544.0,-1.11474904539645,-0.2540115754511621,0.5405654907226562
545.0,-0.2759366001766632,0.6141055661665924,0.5200112462043762
546.0,0.6981020265068077,0.1616986797508353,0.5196074843406677
547.0,1.1279835179614517,-1.187392431471157,0.45189169049263
548.0,0.7136008650020317,-0.23603760263984763,0.5233622789382935
549.0,-0.020408108566285495,-0.27908452894220187,0.5405422449111938
550.0,-0.253723204159723,-0.5885970937317354,0.541232168674469
551.0,-0.9372395920916907,2.864831009508501,0.33220362663269043
552.0,0.49477110396856167,0.16245643357717393,0.5264683365821838
553.0,0.8606700068003014,-0.45757519489145115,0.504014790058136
554.0,-1.4728740519960493,1.259242654995344,0.46529293060302734
555.0,0.43056375243300105,-0.16043973877752538,0.5348452925682068
556.0,1.3422841932265321,0.7296107897300864,0.4821159839630127
557.0,0.009086704704231686,1.7245598737699623,0.43592992424964905
558.0,-0.8074778290909556,-0.05953238283245112,0.5436482429504395
559.0,-1.5261957503349954,1.2371748988579696,0.46697041392326355
560.0,1.923770926632402,-0.5745310792309309,0.44485172629356384
561.0,0.6369068370540605,-1.2165768463244386,0.4746653437614441
562.0,-0.3138091841647878,-0.16588919473885544,0.5414277911186218
563.0,-1.4053051928826448,-1.0496186739108482,0.5212526917457581
564.0,0.7238135039409498,0.7237094249946608,0.5012836456298828
565.0,-0.115171475207777,0.7405706066491873,0.5134825110435486
566.0,-0.21837279763787226,3.007111013802494,0.3262248635292053
567.0,0.06735488959080796,-0.6643038565305887,0.5312187671661377
568.0,-0.4466803911139432,1.374340351673429,0.46354854106903076
569.0,0.44344994611063676,-0.6605662785003629,0.5136999487876892
570.0,-0.2935549538370346,-0.20504350058861626,0.5413655042648315
571.0,0.8679711145843887,1.5241201205233372,0.45748192071914673
572.0,-1.0546918531836753,-0.7834470984018009,0.5339056849479675
573.0,1.009492799340996,0.9010581885972361,0.48840489983558655
574.0,1.1415009625362131,1.38452739789477,0.4642471969127655
575.0,-0.11197079721373712,-0.0843029803443094,0.540824294090271
576.0,0.3064011116165312,-2.00755384187743,0.4473709464073181
577.0,-0.2438595096613937,-0.04518545307517754,0.5412219762802124
578.0,2.0179513154958664,-0.20013808901281838,0.4506490230560303
579.0,0.4724630263960461,-1.1130519779773953,0.4882843494415283
580.0,1.1128142289518728,2.3145368254876515,0.3914259374141693
581.0,0.0764482165647625,-0.7981907253105638,0.5241088271141052
582.0,-1.9383304693384407,-1.233891621776845,0.5040744543075562
583.0,1.0960399292514293,0.6841977364390214,0.49243229627609253
584.0,-0.032885519060788945,0.20734091709958669,0.533786952495575
585.0,1.9068386953334107,0.2204019582113955,0.46443626284599304
586.0,-0.41107294017063667,0.4106153378958869,0.5299695730209351
587.0,-0.30164513822855993,-1.0461863902650281,0.5264098644256592
588.0,1.3555958923037579,0.5544271969858335,0.48546651005744934
589.0,-1.6844937585916118,1.2865803029320078,0.46029865741729736
590.0,1.5991672875488454,0.19910756259865695,0.48181968927383423
591.0,1.0998587509205824,0.8500093202214721,0.4879181981086731
592.0,-1.4514276574184286,0.8541472745121634,0.5022630095481873
593.0,-0.25591636536925777,1.015763970899505,0.4973212480545044
594.0,-0.9670525368262347,-0.7517434386675435,0.5364804863929749
595.0,0.3387672326000367,1.2740503309633884,0.4782799780368805
596.0,-1.2358372200676073,-0.8867671503170282,0.5279204845428467
597.0,-0.7902420289415198,0.5869752001082811,0.5263247489929199
598.0,0.723333696279207,-0.8895855407349005,0.4875747263431549
599.0,-0.7622526887160204,-1.4040781345300772,0.5125465393066406
600.0,0.7122838058631272,-1.1459489413032211,0.4746357202529907
601.0,0.07148381800486224,-0.40274634537914944,0.5401610732078552
602.0,-0.9705895311863945,0.2608050426970445,0.5425909757614136
603.0,0.9030511708451762,0.2734074654103732,0.5087845921516418
604.0,0.040333231586414484,1.1271884727919073,0.4895404279232025
605.0,-0.4867169204836916,-0.10388415087283644,0.5419493913650513
606.0,-0.37277863431558045,-0.5201135407544516,0.5418150424957275
607.0,0.041604986445639904,1.359205843900893,0.46870800852775574
608.0,0.03242179066083002,-1.0926149894501402,0.5109855532646179
609.0,-1.051861351391223,0.14846353247490646,0.5436612367630005
610.0,-1.8394809623649424,-0.8347176727633564,0.5134862661361694
611.0,-0.4346882560047229,0.056807517030569514,0.5417988300323486
612.0,0.7454807774405104,0.06515358213344273,0.520219624042511
613.0,-0.5328997195511044,1.7002039400324083,0.4338887929916382
614.0,-0.17340712449282306,-0.5311224816099533,0.5409929752349854
615.0,-0.6714240749974744,-0.8962901779924813,0.5406455993652344
616.0,-1.4399776843818914,-1.0224472800529791,0.520780622959137
617.0,-0.07230145071122701,0.6716493857744625,0.5157500505447388
618.0,1.025772791638107,1.2153136796750048,0.47595706582069397
619.0,-1.5135559028706758,-1.4825174090312228,0.5020211935043335
620.0,-0.13951990727291855,0.8539390156974369,0.5092925429344177
621.0,-1.8335509365088454,-1.664311822467912,0.4878271818161011
622.0,0.9484761549258601,-1.9506411552754241,0.42042529582977295
623.0,-0.25349069720188055,0.29932748703305917,0.532893717288971
624.0,0.792126707420181,-0.9385769048090946,0.48157548904418945
625.0,-0.9955770183342375,-0.04781988366431457,0.5438798666000366
626.0,-1.0280966028609695,0.0643553486801945,0.5439565777778625
627.0,0.6308299936358633,1.5949642166390559,0.451442152261734
628.0,0.4822078163687037,1.2800014251317666,0.4786781072616577
629.0,-0.6410095460258305,0.7866739598814085,0.5144368410110474
630.0,-0.633041634977862,-1.4125812727824625,0.5109835863113403
631.0,-0.32634444428643605,-1.8199667992553612,0.4786325991153717
632.0,-0.5975426914062733,0.6634080701973397,0.5211576223373413
633.0,1.2737255966302672,0.44674029190164655,0.4909347593784332
634.0,-0.6536177368691792,-1.432802736548927,0.5098378658294678
635.0,0.19398302087572128,-1.2725683003516393,0.4937363266944885
636.0,0.17132438358558957,0.3891304116578186,0.5236873626708984
637.0,1.9174480290299505,2.9618646234048676,0.34059733152389526
638.0,-0.8745897569708189,-2.9457349372804176,0.39765021204948425
639.0,-1.0746209688823924,1.2665117310038405,0.4675918519496918
640.0,0.9172310077768117,0.8923105643671988,0.4909389615058899
641.0,-1.2608299368568938,0.2447283558587679,0.5409442782402039
642.0,-0.3008836808687778,0.5395015730652535,0.5234174132347107
643.0,-0.8666794471341123,-3.163061681596263,0.38185760378837585
644.0,-0.6015204101639058,-0.9097827783884146,0.5401805639266968
645.0,-0.6524816475513212,-0.1429000520628784,0.5428751111030579
646.0,0.06641096055499288,0.9408882260974101,0.5031418204307556
647.0,-2.115217645273579,-1.6554978018329969,0.48625800013542175
648.0,-0.8195176825837557,0.2190953917467813,0.542471706867218
649.0,0.22375824105700456,-0.014199019539376623,0.53868168592453
650.0,0.7439484944802943,-1.900119703489206,0.43296587467193604
651.0,-1.4920442298470091,1.7203796720199531,0.4237465262413025
652.0,-0.867250813048464,-0.5089195504101164,0.5421494841575623
653.0,0.21797763720150012,0.65628023024358,0.5129766464233398
654.0,-1.2576261348741573,1.0707840589410065,0.48373693227767944
655.0,-0.5177796234970868,1.8849339923486728,0.4178001880645752
656.0,1.3370108913370216,0.41656626559366305,0.48920390009880066
657.0,1.5922202383063482,-1.8521416551183993,0.39518943428993225
658.0,0.36245487819128325,-0.1617226994054109,0.5368308424949646
659.0,0.0464806087531527,-0.6899701675553735,0.5306865572929382
660.0,0.06840373739381357,-0.5338982619144497,0.5378924012184143
661.0,1.2123736951878636,0.2504783450172016,0.4975789487361908
662.0,-0.825808933868936,1.2818791979843425,0.4684304893016815
663.0,0.5023578740486423,-1.5251613607155914,0.46513646841049194
664.0,0.8254746777587438,1.3554891969491687,0.4712158441543579
665.0,-0.12600336526399716,-0.45968021933611525,0.5408530235290527
666.0,1.0294824095209982,-0.4518680978389481,0.49590253829956055
667.0,-0.8998567321897895,-1.8059173394824188,0.4831632077693939
668.0,-2.0067494615095756,1.690711627442713,0.41948041319847107
669.0,-1.5610137219161626,-0.36241949352683495,0.527243971824646
670.0,-0.048985659842894554,-0.8020814371251602,0.5285386443138123
671.0,-0.16705085275626336,-0.5153759980370223,0.5409744381904602
672.0,-0.013726607881037538,0.45871102513997525,0.5236082673072815
673.0,-1.0743798435143903,-3.4037418841686637,0.36585208773612976
674.0,0.3588780172482525,1.3923362246473499,0.4677969515323639
675.0,0.10526078390884766,-2.2286177139999084,0.44111573696136475
676.0,0.12051289950098594,0.17281333075238947,0.5329412817955017
677.0,0.23725636249287896,0.7693534341756669,0.5084579586982727
678.0,-0.0017032454515843404,0.6077215409704559,0.5174686908721924
679.0,1.4219072332277516,0.4960880516430664,0.4842418134212494
680.0,-0.9944589886501675,-0.7962030461324217,0.535188615322113
681.0,0.9297426299138307,0.4348360648921576,0.504219651222229
682.0,1.4860996230333734,0.514642101832401,0.481406033039093
683.0,0.12529814618970797,-0.20847106920457284,0.5398473739624023
684.0,-0.9539634489288146,-0.22749762915946833,0.5433046817779541
685.0,0.6112077089985456,0.4435584746809953,0.5133969783782959
686.0,0.32149578430671427,-0.8152503097243623,0.5114849209785461
687.0,1.2195589366202229,-0.9190448866128371,0.46136051416397095
688.0,0.5810335156662794,0.6753973382198042,0.5063708424568176
689.0,0.13087519567639055,1.2861207179951124,0.4758446514606476
690.0,1.2561846847813,0.5471213151403769,0.4893888235092163
691.0,0.832255480450554,-1.997890734277157,0.4229244291782379
692.0,-1.2866960601033315,-1.386731018590575,0.5099426507949829
693.0,0.8433721824575358,-1.2764464422765271,0.4612916111946106
694.0,-1.2860991996548716,0.8295993660517413,0.506181001663208
695.0,1.7600008266878495,-0.7559153151327704,0.4431961178779602
696.0,1.3432990250006773,0.3904311684690606,0.489541232585907
697.0,-0.8904383022207115,0.5555612440013787,0.528690755367279
698.0,0.049453870904940384,0.6427883727061952,0.515534520149231
699.0,-1.497889870120941,0.17972440142688068,0.5359259247779846
700.0,0.5677567460972491,-1.3790922563087116,0.4695594906806946
